Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2422,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1415,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3516,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1106,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1636,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3880,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2079,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2914,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2167,D:/ORCHAMP_SON_2022/recs\ASP5\File399.wav
