Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1522,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1556,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3028,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2266,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1137,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1407,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3991,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4076,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2069,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2497,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2821,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3224,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2623,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1423,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1853,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1745,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2541,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2616,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1908,D:/ORCHAMP_SON_2022/recs\ASP5\File8486.wav
