Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1231,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1154,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1223,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3231,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1840,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3406,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2917,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1131,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1356,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2354,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1846,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2116,D:/ORCHAMP_SON_2022/recs\ASP5\File8265.wav
