Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1286,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2124,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1525,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1407,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1428,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.5060,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4578,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1904,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2185,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1336,D:/ORCHAMP_SON_2022/recs\ASP5\File3251.wav
