Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1002,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1350,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3005,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2485,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2111,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1345,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1435,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2611,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1365,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2384,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2751,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1093,D:/ORCHAMP_SON_2022/recs\ASP5\File3574.wav
