Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3496,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2539,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2081,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2686,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1037,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3345,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5975,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1129,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1079,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2333,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3958,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1245,D:/ORCHAMP_SON_2022/recs\ASP5\File6145.wav
