Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1618,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1836,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1103,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2403,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4046,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2261,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1355,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1619,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1700,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3538,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3166,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1307,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2034,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1155,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1908,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.7889,D:/ORCHAMP_SON_2022/recs\ASP5\File7196.wav
