Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1217,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2416,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1417,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1264,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2056,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1686,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1653,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1966,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\ASP5\File5977.wav
