Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3440,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2210,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3966,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2052,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2539,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3421,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1854,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1783,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3413,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3095,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1733,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1903,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1084,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2147,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1429,D:/ORCHAMP_SON_2022/recs\ASP5\File5465.wav
