Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3182,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2168,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2954,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1404,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2893,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3345,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2972,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2740,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4033,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2702,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1780,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2521,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1261,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2253,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2146,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2847,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4118,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2538,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2524,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2082,D:/ORCHAMP_SON_2022/recs\ASP5\File5950.wav
