Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1884,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1802,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2429,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1774,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1972,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4016,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3187,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1460,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2611,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1817,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2091,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2605,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1242,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2852,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2856,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1687,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1306,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1828,D:/ORCHAMP_SON_2022/recs\ASP5\File6810.wav
