Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1013,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9867,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9890,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9465,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2226,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2882,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2465,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1592,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2622,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1950,D:/ORCHAMP_SON_2022/recs\ASP5\File3580.wav
