Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2908,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3194,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1655,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2633,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1995,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1270,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1409,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1634,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2357,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2927,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4841,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1278,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2817,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3355,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2809,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1928,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1856,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1482,D:/ORCHAMP_SON_2022/recs\ASP5\File5947.wav
