Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2271,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1343,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3506,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1623,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1240,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1292,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3323,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1735,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1816,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1320,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2055,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2389,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1026,D:/ORCHAMP_SON_2022/recs\ASP5\File724.wav
