Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1138,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1681,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1682,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2047,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1226,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1683,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1139,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2538,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1322,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2920,D:/ORCHAMP_SON_2022/recs\ASP5\File6854.wav
