Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1663,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2184,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2918,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2667,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2263,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2783,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1544,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1857,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1112,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1666,D:/ORCHAMP_SON_2022/recs\ASP5\File5884.wav
