Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1018,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1977,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1931,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1115,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2913,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2774,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1794,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1377,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1508,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1876,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1065,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1769,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1656,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2042,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2226,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220721_154500.wav
