Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2579,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1221,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1787,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1182,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1240,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2637,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1891,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3837,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1411,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3722,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220924_111500.wav
