Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1908,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1363,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1326,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1589,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1783,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2723,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1008,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1253,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1354,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4093,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1702,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2258,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2769,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220917_234500.wav
