Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1466,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2203,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1256,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1306,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1738,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1607,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1383,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1953,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1692,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1506,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220802_220000.wav
