Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1011,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1135,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2084,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1801,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1221,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1595,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2096,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2320,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1397,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2216,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1262,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1048,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1403,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220703_073000.wav
