Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1986,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5279,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1465,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2747,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3413,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2085,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2509,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5280,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5215,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1240,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2080,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1018,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1567,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1916,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1603,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1031,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1089,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1242,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220919_164500.wav
