Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4913,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.4024,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4961,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1194,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1899,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1930,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1953,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3182,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1334,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1715,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220811_191500.wav
