Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4162,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3895,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1983,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2950,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4121,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2599,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1850,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2095,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1603,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1987,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2716,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2163,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1447,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2076,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220922_071500.wav
