Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1977,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1727,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1432,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2605,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2160,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1095,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.5808,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2491,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2645,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3197,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2430,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1894,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3613,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220809_161500.wav
