Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3893,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1829,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2492,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4222,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3393,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2413,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2191,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1999,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2766,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2323,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2546,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1534,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2012,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2052,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1421,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2040,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1347,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1639,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2202,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1482,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220711_160000.wav
