Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1424,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1452,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1009,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1762,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2291,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3849,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2777,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1094,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1211,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220828_091500.wav
