Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1519,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1957,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1071,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1214,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2901,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1295,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.6946,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3918,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3807,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1086,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4843,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3345,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3577,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3498,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.4112,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220712_114500.wav
