Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1471,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3132,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2004,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1219,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2166,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3183,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1349,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1066,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1519,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1465,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220730_054500.wav
