Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1239,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1054,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1251,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1314,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1132,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1518,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2761,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1401,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1678,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1170,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2084,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220821_083000.wav
