Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3375,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.7255,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4637,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2600,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.5245,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.6506,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4533,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4861,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3555,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.4246,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3050,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.6009,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3294,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3881,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3288,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2346,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4239,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3448,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1073,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2016,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220720_160000.wav
