Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9778,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9751,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.7412,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8000,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.7472,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.6531,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4580,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9731,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7355,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9117,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7367,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.8596,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9466,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9088,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.8726,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8942,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8657,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9482,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220820_070000.wav
