Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.5877,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2916,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1565,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.5532,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.5136,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2809,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.5301,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5805,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1245,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1183,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1197,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2538,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220802_173000.wav
