Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3007,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1776,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2251,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2983,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3332,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8042,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2276,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3469,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1007,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1185,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2918,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1191,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2785,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1290,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220715_044500.wav
