Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.5762,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2797,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2102,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2722,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3139,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3625,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3247,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2979,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3654,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.5459,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1230,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3253,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4096,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3326,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2472,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.4893,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8291,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.7657,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220901_080000.wav
