Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3808,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8086,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.5926,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.8224,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.8049,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.6441,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.6885,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.8562,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6439,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2000,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.8516,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2120,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2832,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.6889,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8968,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3124,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1343,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.6550,D:/ORCHAMP_SON_2022/recs\MER2\MER2_20220731_153000.wav
