Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1750,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1539,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1502,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3564,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1049,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1461,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1361,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1125,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1173,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2278,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1123,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_190000.wav
