Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2959,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1409,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2075,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3199,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1409,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3498,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3879,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2143,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1723,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3509,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1987,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1538,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2070,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2130,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220728_081500.wav
