Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1410,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1085,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1522,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1525,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1946,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1756,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1231,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1263,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2188,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220820_033000.wav
