Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4056,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.5446,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2553,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1375,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2995,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1943,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.6695,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1492,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.8195,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2777,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1085,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220729_143000.wav
