Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1036,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2627,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1266,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2670,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2337,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1451,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2304,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5943,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2085,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1087,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1629,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4003,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2996,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1391,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.4495,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220903_083000.wav
