Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1326,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1005,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1698,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1545,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1701,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1092,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1230,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1223,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1264,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1008,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220629_181500.wav
