Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3801,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2499,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3176,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4141,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1773,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4354,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2580,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2399,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2701,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1755,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3732,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4026,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1666,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2978,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3221,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1634,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2565,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2498,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_093000.wav
