Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.6200,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2962,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2976,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2436,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3254,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1463,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4187,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3675,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3238,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3580,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.4427,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.8042,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3797,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3792,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2879,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3149,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2798,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1695,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1304,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2281,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20221003_133000.wav
