Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1117,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2777,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3473,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1987,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3261,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3640,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4161,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2240,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1470,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3424,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2048,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5293,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3207,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4259,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1953,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2149,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220723_090000.wav
