Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4067,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8437,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4933,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4296,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.6637,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1139,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4125,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.8564,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.7787,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5925,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.7252,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2729,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8081,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1655,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.7034,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7273,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.7279,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220703_143000.wav
