Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2978,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1101,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2668,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2495,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1620,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3476,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2758,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1406,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1957,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2437,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1725,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2173,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1652,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1642,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2296,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220726_090000.wav
