Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1221,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1316,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1476,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1244,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1802,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1085,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1244,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1029,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1879,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.6641,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3982,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1334,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220828_091500.wav
