Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.4110,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4046,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2840,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4881,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4206,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1789,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2981,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5838,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4474,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2747,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4068,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4979,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4238,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3081,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3872,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3338,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220709_200000.wav
