Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2260,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1955,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3350,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1557,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1166,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1371,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1899,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1676,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1406,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2301,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1386,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2433,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1097,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1598,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3778,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_150000.wav
