Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1161,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1033,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1172,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1266,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1814,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3646,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3305,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2431,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1185,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1423,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1087,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3081,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2809,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_133000.wav
