Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.4826,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2217,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.5870,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8827,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.7416,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3130,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.5067,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1273,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1019,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220812_073000.wav
