Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1048,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1538,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2005,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1356,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1602,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1943,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1073,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2096,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220727_163000.wav
