Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1962,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1143,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1225,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2074,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3335,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2508,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2171,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1452,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1525,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1270,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1560,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2113,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1935,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3585,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1924,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1711,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220721_184500.wav
