Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1506,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1028,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1269,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1006,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1346,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1487,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1204,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1742,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2076,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1350,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1192,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2083,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220830_140000.wav
