Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1858,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3219,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2193,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1429,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2585,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1374,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1740,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1238,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2152,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1714,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1192,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1140,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1973,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220817_044500.wav
