Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1180,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1429,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2042,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1214,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2039,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1920,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1397,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1335,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1381,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2030,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1760,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220720_043000.wav
