Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1521,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2582,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3089,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2046,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2324,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1297,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3323,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1269,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2125,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2321,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3113,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1312,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1176,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2862,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2621,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3286,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1059,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2270,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2867,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220512_083000.wav
