Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1789,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1714,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2640,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1493,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1669,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2161,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1001,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1025,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1921,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3121,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1069,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1875,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1692,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1708,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2167,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3004,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220602_073000.wav
