Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2281,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2025,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1964,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1668,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4482,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3090,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3992,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1431,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2462,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1969,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2812,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1541,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2299,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2794,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2474,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2818,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2582,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1712,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1910,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2405,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220530_200000.wav
