Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1371,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1077,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.5446,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3263,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1086,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1006,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1676,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1932,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3743,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1650,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2280,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1614,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2096,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1350,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2346,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1546,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3378,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2515,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\ARM2\ARM2_20220517_060000.wav
