Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1059,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN6\VTN6_20220717_074500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1131,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN6\VTN6_20220717_074500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1285,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN6\VTN6_20220717_074500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1359,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN6\VTN6_20220717_074500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1586,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN6\VTN6_20220717_074500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1071,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN6\VTN6_20220717_074500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1772,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio/Audio_ech\VTN6\VTN6_20220717_074500.wav
