Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1130,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1006,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1164,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1013,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2003,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2913,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2017,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1177,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2193,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220612_043000.wav
