Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1385,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1022,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1174,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1035,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1485,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1678,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1075,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2097,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1261,D:/ORCHAMP_SON_2022/recs\PEC1\PEC1_20220606_030000.wav
